source_id,Xi,Xn,PMra,PMdec,BP0-RP0,G0_c,pmra_error,pmdec_error,bp_rp_error,pmra_pmdec_corr,phot_g_mean_mag_err,phot_bp_mean_mag_err,posterior_prob,last_memb_posterior_prob
1427076517015750784,0.6195514478521957,0.6116582374041714,-0.3253035798084108,0.8176075042137148,-0.7147054955112431,-2.273354637160992,0.0352191407401512,0.0263233356134619,0.0871301516047189,0.2125542908906936,0.0094299029923111,0.014084294,1.0,0.1013234
1430314029004173440,0.5298319472638496,0.6566593379371652,0.0630292090267327,0.1574647642224411,-0.5313269039025155,0.4987605393190784,0.1047019428153166,0.1339540969374261,0.12059609130049,0.0592791140079498,0.0819030451416394,0.110297285,1.0,0.0009903566
1430314200802871296,0.5302480876622477,0.6581101514306156,0.0875822506789416,0.0652478654848107,-1.076803832813498,-0.0212188683129337,0.0868166101050444,0.1111223331147064,0.0998826625444847,0.1010621935129165,0.0665127774107504,0.0576657,1.0,0.00040876123
1423865565105237760,0.5381471466699599,0.3082310332571185,-0.4392834432480561,-0.0450825768304806,1.0678535343311133,0.8890426381036121,0.2827563414991652,0.2750772002421993,0.2154534817110516,0.2914432883262634,0.1824285243257453,0.19551158,1.0,0.015717579
1430314235162610432,0.5311125974609616,0.6586950738339165,0.4504526555749179,0.3354014226012218,-1.449965554445334,-0.2598422488571515,0.0754858774392143,0.0968103381128122,0.0957129058597897,0.0737073495984077,0.0559558508482034,0.04826401,1.0,0.0273532
1423866183580544512,0.5395282776421688,0.3110169509161347,0.3186862061603759,-0.020025970110704,2.510399579924176,0.6752032142618403,0.1422206266932801,0.1635445001887842,0.1730429491746481,0.3430682122707367,0.0856112785353184,0.11746711,1.0,0.00071456406
1427080159148108672,0.6560738182972663,0.5356596935943367,-1.654389860052519,0.0041189395691488,0.0624728654198772,1.798332984688556,0.4842984311483891,0.3663656427225525,0.1612117396103719,0.0425741150975227,0.354741315197395,0.20819184,0.0,0.62532467
1430316399825792896,0.5522093265662614,0.6234765354227761,-0.4279238079123318,-0.2919289609319956,-0.107062610331545,-2.2805269568431763,0.0249486197766755,0.0224942326495733,0.0853816348728796,0.0936535000801086,0.0069999111346858,0.008725046,0.9,0.28802824
1427082839207699328,0.6523252090229454,0.5348215331409027,-0.0166552774763445,0.098134071160356,-1.1935258703574878,2.729118507578725,0.2323715374346182,0.2370159347437186,0.1220360167863713,0.0999343171715736,0.2044084144631493,0.17650129,1.0,0.052539308
1430319732720443776,0.5514179724818217,0.6265256923091194,-0.1439236004455389,0.2979856311454587,-1.0020003544641287,-0.6106448753397764,0.0880942724085602,0.0719572339740728,0.0933743960476613,0.0933890789747238,0.0481677034841364,0.037224866,1.0,0.0048430986
1427082976646658688,0.6541267836819186,0.5367578022488007,-1.7133534508550352,-0.4543014290200662,2.184545597712748,0.7873218263622687,0.3208162734754992,0.3872241217085239,0.238538246390891,0.3428712487220764,0.2620001517862103,0.19425754,0.9,0.24864756
1427084286612311424,0.6548302150892453,0.5404668394591298,1.4769098455342466,1.4653214940719592,-0.8196495538308451,-1.270846445395633,0.0055234525240544,0.005936210641455,0.0849504691714063,0.1007115021347999,0.0005739837185463,0.0036976682,1.0,0.00040777595
1430321519426872448,0.5518059484980873,0.6326836760074024,-1.2747943538259028,1.3794549201206197,-1.972785118521775,0.3031569629878418,0.2902044224862595,0.2553863332274137,0.1127369460594149,-0.0127873178571462,0.2386801788810797,0.23817693,1.0,0.009889506
1423870925224476416,0.5502680529152321,0.3163794719678146,1.096695317965091,1.475648318263121,0.9328151402018632,-0.4548839632007814,0.0679523669448802,0.0715970508106449,0.115882820581395,0.2670320570468902,0.0449572846994231,0.05888471,1.0,0.12354535
1427086378260954368,0.6601760443510437,0.5444702823927243,-2.294518338360521,-1.937785611950782,0.8902300374756775,-0.3335369171885652,0.2342325968912641,0.3148708102233035,0.1726243802931172,0.1953648030757904,0.2060478484069279,0.12303027,1.0,0.14499064
1423872991105327488,0.5465951636325895,0.31880143810228,1.6072535337591538,-0.4401953040613519,0.3682148325656726,0.7692037081098339,0.1643295838254475,0.1950192265115727,0.1552270222978091,0.530220091342926,0.1153619439921872,0.10085612,1.0,6.262328e-06
1430325195918894976,0.5649780217946876,0.6356152045985719,0.2748512193691065,0.952802045602754,-0.7808001573319885,-0.3747980484715597,0.0691340894155072,0.0691044505489926,0.0939192188637782,-0.0270197372883558,0.0402773532969189,0.034536034,1.0,0.00047479206
1430326849480910080,0.5753887065428193,0.6413561437385307,-1.1689673403025462,-2.0639008688407063,0.2782909158848189,0.907253547688418,0.3222064559761163,0.406613020418999,0.288499523283537,0.3830587565898895,0.2085580276741703,0.23115416,0.9,0.26287225
1427084076158290688,0.6524307817051863,0.5387880927914416,0.9642308303617736,-0.2576160885587011,0.0539018771542689,1.756531756296098,0.2089635112357167,0.21811511629251,0.1564594507205438,0.2511519491672516,0.1828858149876762,0.1355402,1.0,0.0005947919
1423877006898890240,0.5654279860829404,0.3116367526027751,-0.6109698911248433,-0.5765282676781373,0.0719923479264234,-2.682868709404025,0.0362369676798874,0.0480549814931391,0.0960572372379217,0.0815509557723999,0.0148656969261246,0.028611477,0.9,0.28235918
1430328666252497664,0.5623057530789783,0.6388732859864652,-0.1021571850475591,0.2192200415517657,1.2169368488361867,-0.6356767850650634,0.0904001238182359,0.0783428073572564,0.1188944856325729,0.024373672902584,0.0535117665282279,0.057477586,1.0,0.00016934113
1423877762813137792,0.5610996943025436,0.3117912154622026,0.9157358371763205,0.9102650450294272,-0.120939315070599,1.0560232348381764,0.1419016353915463,0.169016231083601,0.1222785123726358,-0.1177991777658462,0.1103374940976651,0.10012861,0.9,0.4655153
1427091807099646336,0.6658731327504355,0.5488997834257293,-0.7587265281183975,1.1184731837126305,-0.1511825456400165,1.0803422845634378,0.272827608154588,0.2729534239921772,0.1388258318402239,0.1499329805374145,0.2033106635998459,0.16428621,0.9,0.45757553
1423880477232514688,0.5695415415013579,0.3201078361552272,-1.03975819192105,-1.208875218607531,2.3855962483178503,-0.4349072880779639,0.1618096378455469,0.1781335846609217,0.2536342134851458,0.1363052874803543,0.1248846007142296,0.17778958,1.0,0.0056285835
1423881198787000576,0.5611770922407462,0.3161828865563211,-0.4320424609921804,-1.0521235320871056,0.242291240096108,-0.0236169713595193,0.1606192996914853,0.188190797339548,0.198577057947715,0.1414164304733276,0.154174614749137,0.15990509,1.0,0.0032859566
1427094079137680640,0.6739796289552012,0.5546705634157266,2.2271556044589835,0.5419215067255314,-0.149805097351114,-0.2749307692971079,0.04584118293466,0.0436494613871567,0.0962471609895952,0.0711222663521766,0.0196779886964976,0.029267713,1.0,5.751751e-06
1427094212281394688,0.6757950540773704,0.5566949162091701,-0.5504463840287277,-1.026441026771347,-1.1882427869010317,-1.0574103832314217,0.089810827234135,0.0948359423738585,0.0939100378176563,0.1424185782670974,0.0541115728981199,0.043496843,1.0,0.19091155
1430334851005414144,0.5506728042220667,0.6397546270221808,0.4866555832552944,-0.4255305097876597,-0.5013765985396642,1.01473831664153,0.1489126017672852,0.1351606979924652,0.1457131820512565,0.0939296334981918,0.1103770439113577,0.16390948,1.0,0.0008870473
1427097888773343360,0.6537887709561571,0.549287912119682,-0.3287644291086775,-0.2186308319970288,-0.5764263375640419,-0.1133541690566474,0.1056801079794086,0.1114113199892137,0.094703269283597,0.2388530224561691,0.0655706118777491,0.037762675,1.0,0.0016776682
1430337462346054272,0.5452527231992637,0.6385434725470079,-1.5729966421011623,0.4130867546343057,2.067180033766296,1.5255836937634029,0.4401116033833255,0.3037876972757872,0.297614186581051,0.1990112364292144,0.6734564112387029,0.32669526,0.9,0.4272176
1430337634144213248,0.5486956677057911,0.63893415713532,0.5444746252509111,-1.0998091260730094,-1.4585777409085916,1.3910612653984609,0.1077366927167091,0.0926340266961323,0.1030936025961926,-0.0041723921895027,0.0720241803274729,0.06965349,1.0,0.0015027375
1430339867527260544,0.5552642689392725,0.6447325824740415,-0.1842350263349932,-0.9660364363403992,-0.2984765927814696,0.5087630429163187,0.2507760200703243,0.1955440382147268,0.1724971382780518,0.029173593968153,0.1529559252314019,0.16820964,1.0,0.0042177606
1427100259595081344,0.6496611852262442,0.546092338639889,-3.53123637571123,0.785983810198156,-1.0165739624984065,1.6312851890605131,0.610285493687852,0.5707828650410104,0.1243166572930247,0.4003084897994995,0.4693573571716967,0.25848377,0.0,0.87753624
1423887486619178752,0.5822097274829788,0.3267114039996837,-0.7191701690314907,0.3378340759085194,1.206965365727141,-1.9003664068720816,0.0521826222609639,0.0573051953906676,0.1066536050045392,0.1094668880105018,0.0323201126202051,0.040582035,1.0,0.0033693672
1430342375788183040,0.5621824134824036,0.6470210285609025,-0.6107339663569292,-0.6859360944822436,0.1908470675068824,0.0153538320062912,0.1922062000114123,0.1979420281317024,0.133976910888147,-0.0092704864218831,0.1267373211532787,0.087196544,1.0,0.004706773
1427102084956798208,0.6499399773658997,0.551993404763343,-0.6339185701954704,-0.0562922229070961,0.870473058208849,-0.881510332346789,0.1060609041264579,0.1115521268437455,0.1338172035786204,0.2253596782684326,0.0600393204052904,0.08589064,1.0,0.0020287004
1430342650666072960,0.5590942580107404,0.6452958871843986,0.3610827216515533,0.3648857448570344,-1.7384012670379962,-0.0607954297154388,0.1174166801910363,0.1122553906519717,0.1004544893890415,0.0498846471309661,0.0779286135766538,0.074929185,1.0,0.109812975
1430342685025821312,0.5593821121585514,0.6462058601488265,-0.6357433292852741,-1.1827028452339206,1.2948590075463675,0.3769687346711642,0.2366818215342905,0.1713687994345987,0.2079436574149386,0.0303651802241802,0.1594404386502957,0.14484014,1.0,0.01624085
1423890063599571712,0.573773801033948,0.3299339111678037,0.1485160220952009,1.544475051013372,0.7253725004399574,0.3891257163553167,0.1106000358634557,0.1348801324733858,0.122685815530815,0.3296588659286499,0.0874944081701992,0.08897333,0.0,0.6316137
1427105585354811520,0.6671299235642616,0.5581519028425871,0.3530202106060328,-1.760430545720515,-0.8069221967119679,-0.4545384207639693,0.1517930326113492,0.131434077996745,0.1645429844943392,0.0730392634868621,0.0952198213470298,0.10591507,1.0,0.007087661
1430345914841251072,0.5591773462378978,0.648623839139858,-1.6946101507225586,1.541572074588709,-1.8659121879738685,1.5387244344446696,0.3990337847192417,0.3398066944941211,0.0963178964238571,-0.1650174409151077,0.2924148352357765,0.15519871,0.0,0.93999934
1430346327158137856,0.5599168616841355,0.651286809176962,0.1093290179884708,0.232550640194557,0.4771303618908601,-0.5937880734064694,0.051025368510878,0.0562120944972409,0.096937765707861,0.0018453927477821,0.0287707360213022,0.032740373,1.0,0.00048451548
1423896007833593472,0.560440906348281,0.3274686770239515,-0.7943316357464155,0.2783762342277998,-0.6157147892930692,-0.5803001417279808,0.107063672701296,0.1329924229420067,0.1051015713238897,0.444965124130249,0.0725121561896826,0.075580366,1.0,0.0095458375
1427107719953821696,0.6742525445554048,0.5647659322707795,-0.5292107120248429,0.7006911676851972,-0.9995225311149024,-1.3579410626922446,0.0664641973202611,0.0694967154930452,0.0960897739068301,0.2335680276155471,0.0359740137267239,0.050252076,1.0,0.05672811
1427108299774201472,0.6684170659952912,0.5636937488102314,-0.7393741052559242,-0.8158319437298938,-0.4706166862798856,1.2045964056857683,0.4223372015257379,0.2965011463684862,0.1520614085828659,0.0507688373327255,0.2372213817300528,0.17993268,1.0,0.07652015
1423895767315416448,0.5616944715697794,0.3267977550997097,-0.3251946387482135,-0.0247470532978159,0.4502325717131216,-0.0352782386161071,0.1268552309835616,0.1439524228402785,0.1226600111522651,0.445205807685852,0.1113673641025742,0.08800774,1.0,0.0013331388
1430348388742491904,0.5645070243899141,0.6560379676519112,1.146885649114161,0.9572737560313204,0.9766558701955456,-1.1164675229469918,0.0383637439725898,0.0456092227813322,0.0999960958089656,0.048434741795063,0.0202077629968647,0.029118897,1.0,3.6209665e-05
1423896042193342464,0.5610770811543715,0.3284337055588592,0.2731288741511957,-0.7161192592487229,0.1340568282017782,1.429925193884646,0.1872683313920841,0.268976877876913,0.1898395511056561,0.2455977797508239,0.2225338862633244,0.17290537,1.0,0.005811154
1427111602604353408,0.6681177430846067,0.5670239801334064,0.5011569781459648,-1.1853428050247237,-0.7876507807478281,0.4876614400325515,0.1569767018751155,0.1593815912696789,0.1289510582825395,0.2929923832416534,0.1188161558813369,0.086771004,1.0,0.00038334078
1427111705683125504,0.6712256499976063,0.5673944272289498,-2.575855278239831,-1.0222009538572985,0.0177824733963314,2.907225347438039,0.4546652571460198,0.6494237755020109,0.2567866882622771,0.2082713097333908,0.3417124116301747,0.29870385,0.0,0.9846471
1430349075937290624,0.5692626171645413,0.6601025000231904,0.6969919148992377,-0.7227398647802771,-0.8511615495496813,1.8605638159748887,0.1139445014011438,0.1463466769006442,0.1202342737614582,-0.082622654736042,0.0984281132739459,0.09509884,1.0,0.002007603
1430352206967858688,0.5784897809444707,0.6493198383363712,-0.1935894236865153,1.4694944185093115,0.3359333914318229,1.7002022499970215,0.4230557288716841,0.4150287855002903,0.151050651342412,0.3264895975589752,0.3278188348373235,0.1628253,0.0,0.9107055
1430354092459052288,0.5840524576645592,0.655487568234088,-1.738565963090773,-0.8790888455367708,-1.0401016179213936,-2.1070027832920544,0.0833867509775044,0.106134982458101,0.0928813840133597,0.0248279608786106,0.0601730202065047,0.05067877,0.0,0.8728882
1423902020788268800,0.5608734020486003,0.3367825554855613,-0.9833048112922564,0.3169379612905783,-1.8145038352395264,0.6697509578647988,0.1791974608566252,0.2958471295717356,0.1061116170902595,0.1086597368121147,0.2191171460367372,0.14267318,1.0,0.01792113
1423902948501477632,0.5715620950983338,0.3328970984119328,-0.2644336419582598,-0.9399414078939914,-0.3005430021721171,-0.0537213913740892,0.1290842191830236,0.1741073346308555,0.1364870688762136,0.2304743379354477,0.1363412855382818,0.110784486,1.0,0.0021359273
1427118057939860224,0.6768267326431281,0.5605155601661395,-0.7984269294213371,-1.4648497185127909,0.1848839192969312,-0.631172971354142,0.1894290496163995,0.1701542070507918,0.1967208157950437,0.2480977773666381,0.1406810820488079,0.14698522,1.0,0.021618418
1423906148252897664,0.5761681601843756,0.3423335226530394,0.10078733620881,-0.3164477013829817,-0.7675415432377778,0.9819116663245778,0.153349027733439,0.192320701712487,0.123017884755673,0.2335750013589859,0.1608148920894455,0.121249326,1.0,0.0028310928
1423906384474772736,0.5745387805612077,0.3418792235209243,-2.5424347786259864,-0.6231727648545501,-0.1209707190859538,0.432684328577989,0.2636605568975793,0.2851827550845371,0.1144868494128182,0.0510054603219032,0.2776199902747397,0.09901108,0.9,0.37753773
1423907312187678464,0.5703654334487759,0.3390633835079706,-0.9720178429791582,-0.9237071346265362,-0.6340597811527919,-0.6774717049252951,0.1056467227673088,0.1308064272095947,0.1056180649230096,0.3130700588226318,0.0875668025130789,0.076778345,1.0,0.07185603
1430360036693826688,0.5939242493765478,0.6600798551489644,0.4161569559504476,0.6232669056938346,0.5740093270913327,-1.2193371010064484,0.0356101508943989,0.0490734503638085,0.0956540522828697,0.2590800821781158,0.0189536231432521,0.027682189,1.0,0.0011555544
1423905083100610304,0.5776110186789772,0.3385583781557643,-2.3476955640750714,-0.7711174395580965,1.9707378773315396,0.885076334931152,0.4188613322242335,0.5369327431186814,0.2847335336753704,0.3837202489376068,0.4722646906025462,0.27469623,0.0,0.59627885
1423908652217522560,0.5683281490652995,0.3432017286710385,-2.8393474425149887,-0.5425608598284716,0.630877061572157,-1.482011254261974,0.0746316631809388,0.0985254546523636,0.1317772495738666,0.1809699833393097,0.0703887240948415,0.11386557,0.9,0.30911484
